key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/medium_n_81_3.wav,no,n,medium,81.0,1.199970007,16.72060493,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0159899999853224,1.1504900000290945,1.282565000001341,1.682065000059083,1.817589999991469,1.9649200000567362,2.116770000080578,2.254475000081584,2.5996499999891967,2.7834949999814853,3.082035000086762,3.1996999999973923,3.347204999998212,3.5153400000417605,3.816815000027418,3.9668100000126287,4.182695000083186,4.364810000057332,4.5154249999905005,4.6707050000550225,5.032179999980144,5.182035000063479,5.33327000006102,5.715324999997392,5.8653800000902265,6.016754999989644,6.166090000071563,6.615440000081435,6.764820000040345,6.931440000073053,7.098315000068396,7.248684999998659,7.598500000080094,7.743149999994785,7.903225000016391,8.049910000059754,8.216190000064671,8.650070000090636,8.81539000000339,8.927150000003166,9.359315000008792,9.533129999996163,9.683430000091903,10.031930000055581,10.183335000067018,10.350109999999404,10.533595000044443,10.9171750000678,11.0662800000282,11.217920000082813,11.615450000041164,11.732115000020713,11.915284999995492,12.349965000059456,12.4657850000076,12.832649999996647,12.983379999990575,13.348675000015646,13.533464999985881,13.7166000000434,14.066285000066273,14.233530000085011,14.416855000075884,14.782070000073873,14.948715000064112,15.183135000057518,15.398649999988265,15.580569999990985,15.765860000043176,16.016820000018924]",space,1.25193,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.7515600000042468,0.9165499999653548,1.0513349999673665,1.2004599999636412,1.3660349999554455,1.4833099999232218,1.6498099999735132,1.8165249999146909,1.9832600000081584,2.1845200000097975,2.366470000008121,2.5832099999533966,2.766635000007227,2.9664649999467656,3.184629999916069,3.350444999989122,3.5177899999544024,3.7375899999169633,3.9492349999491125,4.13339500001166,4.333134999964386,4.532565000001341,4.74981999990996,4.95113499998115,5.449915000004694,5.657839999999851,6.050814999965951,6.251944999909028,6.483819999964908,6.683235000004061,6.8830549999838695,7.066579999984242,7.283214999944903,7.483059999998659,7.7004500000039116,8.218564999988303,8.39977000001818,8.599264999968,8.78324999997858,8.985149999964051,9.242194999940693,9.451004999922588,9.66610499995295,9.883199999923818,10.09981499996502,10.301544999936596,10.533149999915622,10.75110999995377,10.98308499995619,11.199279999942519,11.416909999912605,11.617944999947213,11.816129999933764,12.033025000011548,12.268289999919944,12.474674999946728,12.683194999932311,12.916339999996126,13.117709999904037,13.334019999951124,13.501779999933206,13.701819999958389,13.867069999920204,14.010780000011437,14.198129999917,14.365794999990612,14.51769999996759,14.684765000012703,14.8512149999151,15.01644999999553,15.150534999906085,15.332654999918304,15.499244999955408,15.684559999965131,15.851484999991953,16.03289999999106,16.2515349999303,16.45106999995187,16.650105000007898,16.849659999948926,17.049069999950007,17.1993449999718,17.400384999928065,17.7072249999037,17.869034999981523,18.097669999930076,18.300849999999627,18.50164999999106,18.701699999975972,18.883094999939203,19.04892500001006,19.201124999905005,19.368335000006482,19.517089999979362,19.68482999992557,19.79985999991186,19.932425000006333,20.08377499994822,20.20010999997612,20.349779999931343]",space,1.566485,0.0,34.0,34.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_4.wav,no,n,weak,92.0,2.208253857,14.29442166,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.30189500004053116,0.6521499999798834,0.8002300000516698,1.219385000062175,1.333225000067614,1.7684950000839308,1.9181749999988824,2.350315000046976,2.485925000044517,2.8016200000420213,2.983394999988377,3.252835000050254,3.449815000058152,3.750095000024885,3.9169049999909475,4.06730500003323,4.234055000008084,4.566965000005439,4.718455000082031,5.050155000062659,5.200580000062473,5.567024999996647,5.7007750000339,5.885550000006333,6.066685000085272,6.250609999988228,6.590154999983497,6.751675000065006,6.934830000041984,7.368025000090711,7.517575000063516,7.700535000069067,7.9171750000678,8.300125000067055,8.450595000060275,8.650105000007898,8.832865000003949,9.262435000040568,9.384629999985918,9.56722000008449,9.935264999978244,10.101925000082701,10.466774999978952,10.6349100000225,11.034960000077263,11.184030000003986,11.384300000034273,11.701415000017732,11.85000500001479,12.051020000013523,12.28351500001736,12.447705000056885]",space,849.22225,0.0,35.0,35.0,15.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_72_3.wav,no,n,weak,72.0,1.008682366,16.87657352,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5329449999844655,0.749089999939315,0.8823899999260902,1.0322249999735504,1.1829750000033528,1.3491650000214577,1.5334700000239536,1.701424999977462,1.8649849999928847,2.0158400000073016,2.350929999956861,2.5004649999318644,2.6162400000030175,2.766925000003539,2.901164999930188,3.2001450000097975,3.3334399999585003,3.450315000023693,3.5990449999226257,3.7014150000177324,3.850674999994226,4.001154999947175,4.134499999927357,4.250419999938458,4.383189999964088,4.517110000015236,4.634454999933951,4.783174999989569,4.882755000027828,4.999829999986105,5.15090499992948,5.3171999999322,5.466335000004619,5.650509999948554,5.717709999997169,5.900429999921471,6.033064999966882,6.150475000031292,6.281029999954626,6.417224999982864,6.55120500002522,6.684084999957122,6.817045000032522,6.966520000016317,7.100084999925457,7.250604999950156,7.383795000030659,7.5496349999448285,7.7192400000058115,7.834309999947436,7.98390999995172,8.131359999999404,8.28297499998007,8.432949999929406,8.56758000003174,8.716829999932088,8.867699999944307,9.017570000025444,9.166420000023209,9.283169999951497,9.41624499997124,9.567629999946803,9.734964999952354,9.800975000020117,9.966254999977536,10.134390000021085,10.28457499993965,10.43536000000313,10.783769999979995,10.917245000018738,11.03359000000637,11.182859999942593,11.315764999948442,11.573899999959394,11.865645000012591,12.116354999947362,12.316445000004023,12.482609999948181,12.615969999926165,12.749479999998584,12.89964499999769,13.033214999944903,13.368239999981597,13.574189999955706,13.734134999918751,13.949804999982007,14.182795000029728,14.351819999981672,14.517310000024736,14.650384999928065,14.818154999986291,14.999729999923147,15.184624999994412,15.332949999952689,15.532944999984466,15.702464999980293,15.834774999995716,15.98308499995619,16.15199499996379,16.33348999998998]",space,135.47977,0.0,36.0,36.0,8.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_4.wav,no,n,strong,119.0,1.980480326,12.048825,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5839649999979883,1.0008099999977276,1.5835649999789894,2.0846199999796227,2.6850349999731407,3.1521499999798834,3.6842600000090897,4.250295000034384,4.68371000001207,5.234995000064373,5.719520000042394,6.234660000074655,6.768544999998994,7.233454999979585,7.735214999993332,8.220369999995455,8.783374999999069,9.250145000056364,9.786425000056624,10.250684999977238]",space,0.38204,0.0,37.0,37.0,23.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_3.wav,no,n,none,81.0,1.098648096,17.74277508,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3501900000264868,0.5843599999789149,0.734180000028573,0.8683500000042841,1.0328049999661744,1.1671799999894574,1.3166000000201166,1.4698599999537691,1.61605499999132,1.7656649999553338,1.917009999975562,2.0509999999776483,2.2155849999981,2.3661299999803305,2.500289999996312,2.649970000027679,2.8021799999987707,2.9668349999701604,3.132645000005141,3.28414000000339,3.4335100000025705,3.6172200000146404,3.76679999998305,3.917905000038445,4.084150000009686,4.23789999994915,4.399955000029877,4.5666699999710545,4.749885000055656,4.916504999971949,5.084125000052154,5.23402500001248,5.416235000011511,5.566314999945462,5.75,5.917299999971874,6.066055000061169,6.250675000017509,6.399270000052638,6.5674850000068545,6.7518749999580905,6.900705000036396,7.054505000007339,7.218035000027157,7.3840499999932945,7.550829999963753,7.718044999986887,7.88257999997586,8.050604999996722,8.217279999982566,8.384184999973513,8.532110000029206,8.700175000005402,8.866700000013225,9.050694999983534,9.183964999974705,9.367360000032932,9.533814999973401,9.71606000000611,9.884614999988116,10.017400000011548,10.19948499999009,10.366829999955371,10.532654999988154,10.717240000027232,10.866015000035986,11.016045000054874,11.18426000000909,11.31594000000041,11.46614499995485,11.617270000046119,11.749479999998584,11.898814999964088,12.033150000032037,12.200805000029504,12.349174999981187,12.48402500001248,12.649214999983087,12.767484999960288,12.917595000006258,13.05081499996595,13.184499999973923,13.318025000044145,13.465334999957122,13.617300000041723,13.759364999947138,13.934155000024475,14.066815000027418,14.217410000041127,14.367360000032932,14.533345000003465,14.684254999971017,14.834015000029467,14.983884999994189,15.14976000005845,15.299894999945536,15.482130000018515,15.633254999993369,15.80128999997396,15.965579999960028,16.099324999959208,16.265789999975823,16.416429999982938,16.584099999978207,16.750005000038072,16.899340000003576,17.084060000022873]",space,49.33121,0.0,38.0,38.0,29.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4003800000064075,0.7171199999283999,1.4504500000039116,2.000289999996312,2.6337649999186397,3.2002599999541417,3.8186199999181554,4.426689999992959,5.0670449999161065,5.6169450000161305,6.200194999924861,6.783519999939017,6.967179999919608,7.566980000003241,8.18351000000257,8.683474999968894,9.150219999952242,9.733724999940023,10.350194999948144,11.0033650000114,11.516850000014529,12.250245000002906]",space,0.384,0.0,39.0,39.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_2/weak_t_72_4.wav,timbre,t,weak,72.0,1.41938316,17.89516547,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,space,3.500055,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35016999999061227,0.5501699999440461,0.7002400000346825,0.8502249999437481,0.9851000000489876,1.1504649999551475,1.3170150000369176,1.4335549999959767,1.5668150000274181,1.716924999956973,1.8668649999890476,2.0169300000416115,2.183680000016466,2.3334999999497086,2.4668100000126287,2.616844999953173,2.7835099999792874,2.9335900000296533,3.083534999983385,3.2502000000094995,3.4168500000378117,3.5668600000208244,3.716825000010431,3.883629999938421,4.050210000015795,4.2005199999548495,4.350139999995008,4.516900000046007,4.66706999996677,4.80011499999091,4.968389999936335,5.100319999968633,5.250185000011697,5.416850000037812,5.533610000042245,5.683504999964498,5.833495000028051,5.966705000028014,6.116849999991246,6.2334699999773875,6.383520000032149,6.5333999999566,6.6834149999776855,6.833559999940917,7.000140000018291,7.15011000004597,7.3170000000391155,7.467019999981858,7.650105000007898,7.81675500003621,7.966830000048503,8.150174999958836,8.30011499999091,8.466939999954775,8.633445000043139,8.800329999998212,8.966864999965765,9.10008999996353,9.266885000048205,9.450145000009798,9.601799999945797,9.737515000044368,9.881620000000112,10.050109999952838,10.216870000003837,10.36687999998685,10.53352499997709,10.666830000001937,10.833379999967292,11.016775000025518,11.183429999975488,11.350179999950342,11.529774999944493,11.716855000006035,11.883305000024848,12.049985000048764,12.216819999972358,12.383339999942109,12.550025000004098,12.683489999966696,12.850050000008196,13.016829999978654,13.1835199999623,13.350220000022091,13.500020000035875,13.683390000020154,13.85159500001464,14.033479999983683,14.216720000025816,14.366834999993443,14.533290000050329,14.70002500002738,14.868649999960326,15.03338999999687,15.2001600000076,15.366874999948777,15.498105000006035,15.666740000015125,15.8500800000038,15.999910000013188,16.166624999954365,16.316675000009127,16.466754999943078,16.616760000004433,16.766670000040904,16.99997500004247]",space,0.2838,0.0,0.0,0.0,33.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.36679000000003725,0.5834449999965727,0.7501550000160933,0.9168500000378117,1.066969999927096,1.216840000008233,1.4001200000056997,1.5667050000047311,1.7002799999900162,1.8501150000374764,2.0168399999383837,2.1834549999330193,2.3502149999840185,2.4834300000220537,2.7002599999541417,2.85015499999281,3.0001049999846146,3.200154999969527,3.3667399999685585,3.5334799999836832,3.6834149999776855,3.866749999928288,4.050084999995306,4.2001450000097975,4.366894999984652,4.535269999993034,4.700079999980517,4.86687000002712,5.016839999938384,5.183504999964498,5.333604999934323,5.50034999998752,5.68344499997329,5.850119999959134,6.0167949999449775,6.1667799999704584,6.366804999997839,6.500204999931157,6.666800000006333,6.800129999988712,6.98348499997519,7.133410000009462,7.333389999927022,7.500155000016093,7.633559999987483,7.883484999998473,8.03344000002835,8.166830000001937,8.350139999995008,8.518234999966808,8.700205000001006,8.833370000007562,8.947829999960959,9.13500499993097,9.300180000020191,9.444069999968633,9.633535000029951,9.764244999969378,9.933424999937415,10.100074999965727,10.249985000002198,10.433459999971092,10.56671499996446,10.75015999993775,10.916764999972656,11.083349999971688,11.267005000030622,11.416699999943376,11.583370000007562,11.783354999963194,11.95030999998562]",space,0.283755,0.0,1.0,1.0,7.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.35020499990787357,0.566980000003241,0.7168599999276921,1.1006599999964237,1.23347500001546,1.4928549999604002,1.6502699999837205,1.9335449999198318,2.084984999964945,2.433619999908842,2.581069999956526,2.8687449999852106,3.0669200000120327,3.250389999942854,3.433504999964498,3.750309999915771,3.9335100000025705,4.100469999946654,4.300165000022389,4.483629999915138,4.6670849999645725,4.866960000013933,5.216819999972358,5.351744999992661,5.616960000013933,5.783584999968298,5.933644999982789,6.216840000008233,6.3669199999421835,6.500249999924563,6.783439999911934,6.9335949999513105,7.033519999939017,7.366934999939986,7.516764999949373,7.950154999969527,8.083604999934323,8.200109999976121,8.518429999938235,8.633494999958202,8.766814999980852,8.900019999942742,9.200109999976121,9.350074999965727,9.466894999961369,9.800109999952838,9.950104999938048,10.118589999969117,10.46683499997016,10.600134999956936,10.766910000005737,10.983404999948107,11.150075000012293,11.3334399999585,11.583499999949709,11.750185000011697,11.90012999996543,12.066709999926388,12.285054999985732,12.450039999908768]",space,0.600655,0.0,2.0,2.0,35.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.28366500011179596,0.6003750000381842,0.7169550000689924,0.8670150000834838,1.0168700000504032,1.183725000009872,1.3441700000548735,1.5169450000394136,1.650315000093542,1.8019000000786036,1.950385000091046,2.1002400000579655,2.2504600000102073,2.4002650000620633,2.583585000014864,2.716995000024326,2.8336350000463426,3.000360000063665,3.1336450000526384,3.279920000000857,3.7169700000667945,3.8503250000067055,3.983625000109896,4.100245000096038,4.450260000070557,4.58355500001926,4.750285000074655,4.883545000106096,5.017170000006445,5.183585000107996,5.585085000027902,5.733515000087209,5.887979999999516,6.036019999999553,6.200190000003204,6.352085000020452,6.483560000080615,6.6517050000838935,6.800330000114627,6.976195000112057,7.116825000033714,7.283535000053234,7.43362500006333,7.600300000049174,7.766870000050403,7.935175000107847,8.083560000057332,8.25011500006076,8.433570000110194,8.58346000011079,8.751690000062808,8.912460000021383,9.100140000111423,9.283634999999776,9.4670150000602,10.133560000103898,10.866775000002235]",space,0.283945,0.0,3.0,3.0,27.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_4.wav,timbre,t,weak,81.0,1.138387897,14.33417021,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6002800000132993,0.7504300000146031,0.9503850000910461,1.2170200000982732,1.3836850000079721,1.7003750000149012,1.8502700000535697,2.1668899999931455,2.3336350000463426,2.6335750001017004,2.800344999996014,3.00027499999851,3.3335900000529364,3.4836900000227615,3.683680000016466,3.8670150000834838,4.166930000064895,4.33354500005953,4.533555000089109,4.73382500000298,4.950430000084452,5.150250000064261,5.5336349999997765,5.716850000084378,5.966929999995045,6.183560000034049,6.466815000050701,6.635430000023916,6.817045000032522,7.134105000062846,7.283630000078119,7.4335250000003725,7.800180000020191,7.933539999998175,8.100230000098236,8.679750000010245,8.866885000024922,9.000220000045374,9.535470000002533,9.683485000045039,10.066800000029616,10.216980000026524,10.416855000075884,10.716745000099763,10.950240000034682,11.10014500003308,11.300344999996014,11.700249999994412,11.851690000039525,12.316850000061095,12.500070000067353,12.683725000009872,12.917240000097081,13.100124999997206,13.268435000092722,13.450245000072755]",space,0.45052,0.0,4.0,4.0,0.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3670100000454113,0.6668749999953434,0.8003350000362843,0.9669099999591708,1.116745000006631,1.4334650000091642,1.5834950000280514,1.75179999996908,1.88375499995891,2.024684999953024,2.1690200000302866,2.5502100000157952,2.6835100000025705,2.8334800000302494,2.9835100000491366,3.1001450000330806,3.2503649999853224,3.4001700000371784,3.4835149999707937,3.6086649999488145,3.750499999965541,3.8501999999862164,3.9669599999906495,4.100759999942966,4.366855000029318,4.516915000043809,4.617285000043921,4.7334699999773875,4.866674999939278,5.000164999975823,5.1334700000006706,5.268475000048056,5.4168200000422075,5.516850000014529,5.650114999967627,5.769100000034086,5.896910000010394,6.025069999974221,6.183485000045039,6.316815000027418,6.466830000048503,6.600209999945946,6.850194999948144,7.0001049999846146,7.116765000042506,7.268610000028275,7.416785000008531,7.529119999962859,7.683605000027455,7.816809999989346,7.933465000009164,8.083360000047833,8.216780000017025,8.350184999988414,8.500044999993406,8.666899999952875,8.800249999971129,8.950205000001006,9.083415000000969,9.241449999972247,9.400105000007898,9.550279999966733,9.700089999940246,9.850074999965727,10.009740000008605,10.183429999975488,10.333405000041239,10.500035000033677,10.652005000039935,10.800120000028983,10.967130000004545,11.100115000037476,11.268219999969006]",space,0.35072,0.0,5.0,5.0,32.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_3.wav,timbre,t,strong,92.0,2.058598996,15.10526566,,,Yes,Wolf Sades,0,No,m,31,R,Yes,1,2020-09-07_10h52.13.829,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6670199999352917,1.2836649999953806,2.033739999984391,2.733864999958314,3.417024999973364,4.100310000008903,4.7170550000155345,5.350259999977425,5.966969999950379,6.633535000029951,7.277170000015758,8.000269999960437,8.683680000016466,9.417015000013635,10.050270000007004,10.700285000028089,11.400219999952242,12.116915000020526,12.783545000012964,13.450274999951944]",space,0.33381,0.0,6.0,6.0,3.0,1.0,,,
