key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/medium_t_92_4.wav,timbre,t,medium,92.0,1.599417172,14.59601581,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5549900000005437,1.251155000001745,2.0029950000025565,2.6189900000026682,3.354975000002014,4.03524500000276,4.651225000001432,5.300054999999702,6.018869999999879,6.683370000002469,7.338905000000523,8.018910000002506,8.700800000002346,9.315024999999878,10.067455000000336,10.642895000000863,11.300185000000056,11.962859999999637,12.546840000002703,13.378985000003013]",space,6.667795,0.0,31.0,31.0,25.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_92_4.wav,timbre,t,weak,92.0,2.338363624,13.8208126,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8350200000022596,1.6350300000012794,2.3388900000027206,2.9709400000028836,3.594775000001391,4.114860000001499,4.84293500000058,5.418860000001587,5.938880000001518,6.484075000000303,7.027120000002469,7.634880000001431,8.243545000001177,8.771005000002333,9.346945000001142,9.92281500000172,10.578795000001264,11.100540000003093,11.738840000001801]",space,2.3945,0.0,32.0,32.0,29.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_3.wav,timbre,t,weak,119.0,2.134308914,11.54587354,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9346450000011828,1.39685499999905,1.9409450000021025,2.3649750000004133,2.7504399999997986,3.1501549999993586,3.484984999999142,3.812819999999192,4.350565000000643,4.749084999999468,5.213615000000573,5.7728749999987485,6.164909999999509,6.709005000000616,7.180865000002086,7.6850999999987835,8.156865000000835,8.645094999999856,9.140924999999697,9.59686000000147]",space,1.134855,0.0,33.0,33.0,13.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.572905000000901,0.9970250000005763,1.3409900000006019,1.8369750000019849,2.340895000001183,2.9515250000004016,3.412980000000971,3.8290300000007846,4.317364999998972,4.8050399999992806,5.381124999999884,5.8290000000015425,6.2608949999994365,6.804950000001554,7.3250650000009045,7.900994999999966,8.421795000002021,8.796924999998737,9.301390000000538,9.844974999999977,10.333875000000262]",space,2.37945,0.0,34.0,34.0,18.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_119_4.wav,timbre,t,weak,119.0,2.497661912,13.1066415,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.40139499999713735,0.9053800000001502,1.4652599999972153,2.0682699999997567,2.5371799999993527,2.937529999999242,3.3530399999981455,3.745025000000169,4.23460999999952,4.689319999997679,5.273079999999027,5.921099999999569,6.537109999997483,6.993024999999761,7.473144999999931,7.9770599999974365,8.513144999997166,8.985024999998132,9.497144999997545,9.937074999998003,10.47316999999748,10.945045000000391]",space,5.125335,0.0,35.0,35.0,11.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5549250000003667,1.1629050000010466,1.7645850000008068,2.395025000001624,3.084580000002461,3.8027600000023085,4.467165000001842,5.2514050000027055,5.683965000000171,6.202830000001995,6.93099500000244,7.442805000002409,8.218830000001617,8.715390000001207,9.410785000000033,10.067054999999527,10.554755000001023,11.02681500000108,11.626790000002075,12.226855000000796]",space,3.434555,0.0,36.0,36.0,17.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6893000000018219,1.296730000001844,1.7606700000033015,2.3687449999997625,2.920700000002398,3.5214500000001863,4.120835000001534,4.72867000000042,5.4343600000029255,6.033910000001924,6.60886500000197,7.217130000000907,7.80083999999988,8.450285000002623,9.080840000002354,9.664740000000165,10.272805000000517,10.793540000002395,11.601635000002716]",space,5.67515,0.0,37.0,37.0,23.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6591599999992468,1.1465649999991,1.674605000000156,2.2106299999977637,2.8266049999983807,3.4026100000010047,3.9385499999989406,4.434704999999667,5.018669999997655,5.5225549999995565,6.0187650000007125,6.594639999999345,7.202679999998509,7.699939999998605,8.274654999997438,8.794584999999643,9.394655000000057,9.890670000000682,10.55474999999933,11.043079999999463]",space,9.847595,0.0,38.0,38.0,16.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[7.673074999998789,8.52953499999785,9.056969999997818,9.536984999998822,10.056994999999006,10.561020000001008,10.752974999999424,10.98517499999798,11.201170000000275,11.38495999999941,11.60117999999784,11.825059999999212,12.041034999998374,12.256979999998293,12.456975000000966,12.656960000000254,12.80907500000103,13.025115000000369,13.234990000000835,13.434489999999641,13.625069999998232,13.801220000001194,13.984980000001087]",space,5.356265,0.0,39.0,39.0,14.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,Yes,Hyper X Cloud Alpha,0,No,m,38,R,Yes,1,2020-09-16_12h19.57.327,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,space,13.69277,
